"","num","title","content"
"88",126,"나도 빙고 해봄","1.가끔씩 센치해지긴 하는데 금방 풀림 센치함이 길어진다면 그냥 우울한것. 2.기억력은... 그냥 내가 빡대가리라 부족함.. 3. 솔직하긴 한데 한두번 참고서 되새김질 하고서 말함 4. 세상물정 모자르다. 2번과 같은 이유 5. 옳고 그름은 사람의 가치관 마다 기준이 미묘하게 다르기 때문에 패스 "
"89",127,"안녕 엣프제들아 엣팁녀 놀러왔어","엣프제 실물로 본적은 없는데 설명 보면 내 이상형임 좋은밤 보내라 질문 줘도 좋고 "
"90",130,"INTP랑 니네랑 안맞지?","상극이지? "
"91",131,"esfj 나왔는데 승무원 준비해도 괜찮을까?","ㅇㅅㅇ?성격에 잘맞을깡? 고민되네"
"92",133,"나인팁인데 빙고해봄","한거임 "
"93",134,"왜 아무도 없냐?","         엣프제 좋아서 와봤는데 정전이농...        "
"94",135,"[이상형 순행열차] 엣프제들아 이상형 말해봐","         MBTI갤러리 이상형 순행열차        "
"95",137,"ISTP임","         안녕        "
"96",141,"사회생활 시 안보이면 이상한 유형 esfj","안보이면 이상하고 또 보이면 마주치기 싫은 유형꼰대유형 max 지 잘못한거 있음 꼬리 자르기. 끝까지 잘못 인정안함모든 업무에 있어서 늘 자기가 있다는걸 누가 알아줬으면 함기 쎈 놈은 피하거나 건들지 않음. 좀 잘맞는 구석 있으면 내 편지 말 존중안하거나, 예의가 없거나, 꼬투리 잡는거 존나 질색Tmi atm기아마 개인주의인 유형들은 이 유형과 존나 안맞을거임꼰대유형과 존나 잘맞음 지들끼리 뭉침시각이 좁음 고집셈 (자기 아랫건 한정. 윗선에는 무조건 아부질)질투심함좋은점 정이 많다 동물한텐 한없이 베품자기편 사람에겐 무조건 좋은 말만 해줌일 잘함 근데 한도적임 리더 자질은 없음 딱 과장까지적당히 안면튼 사이면 잘 베품 부담스러울 정도로 잘 베품돈 많이범 그만큼 잘 베품Tmi 많아서 성격 잘 보여줌(타유형한테 좋은 점)음... 착함ㅎ이 유형 추천!!1. 책많이읽기2. 논리적으로 얘기하기!!3. 말은 가려서 하기!!4. 선 좀 그만넘어라 꼰대들아방금전에 esfj한테 또 tmi 듣고옴.. 제발 그 입을 멈춰줘.....이상 사회생활 7년차 estp 씀ㅎ 반박 일절 안받음 ㅎ"
"97",142,"ㄹㅇ 팩트 ESFJ 갤러리 특징","싸우는 애들보면 타MBTI 애들임. "
"98",143,"그 대위=esfj","         ㅇㅇ        "
"99",144,"느그들 다뒤졌음좋겠음","ㅇㅇ"
"100",146,"Esfj 친구 사귀고싶다","isfj도좋고"
"101",147,"esfj 너무 좋아","내가 좋다고 느낀 사람 다 엣프제였음 잇티제 싫어하지마 얘들아"
"102",148,"우왕 esfj 갤러리두 있네!!","꺄아 추운데 감기조심해용!esfj 이뿌니들☺"
"103",149,"infp 놀러왔다","         여긴 글이 적네다들 e성향이라 오프라인에서 자주 노는가 보다        "
"104",150,"isfj였는데 재검하니까 esfj나옴","단 2퍼센트 ㅋㅋ "
"105",151,"mbti 호불호 조사","16개의 mbti유형중 호인지 불호인지 조사함 내가 적은순서 대로 댓글에 호인지 불호인지 적어줘 "
"106",152,"MBTI 유형별 선호도 조사","http://naver.me/5iYKaVyi "
"107",153,"완전 정반대인 사람들은 어떤가 궁금해서 찾아와봤는데 빈집이네","생각해보면인싸에 여초인 유형인데 디씨 갤이 활성화 될리가 없구나아쉽다어떤 사람들인지 궁금했는데"
"108",154,"❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤","❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋❤☣⭐✅♿♋사랑해❤☣⭐✅♿♋"
"109",155,"집에만 있기 심심해서 혼자 산책하고 바 가고 운동했어","그래도 심심해 근데 놀돈이 없어 ㅠㅠ 바 가서 칵테일 홀짝홀짝... 집 와서도  레몬즙+커피+꿀+럼+탄산수+민트+라임으로 칵테일 해먹음... 너네도 마자그란 해먹어봐라.. 존맛탱이다... 그리고 시간 남아서 귤청도 만듬..  지금은 또 너무 심심해서 밤바람 쐴겸 한강 왔다 "
"110",158,"자신은 꼰대가 맞다 아니다 투표좀","꼰대가 맞다: 추꼰대가 아니고 앞으로도 아닐것이다: 비추또래 들 중에서 해당 유형만났을때 마냥 귀찮은 애들인데나이 먹은 분들 볼수록 갑갑함이 주가 됨"
"111",160,"엄마가 esfj인데 아빠랑 나랑 겁나다름 ㅋㅋ","아빠 intp "
"112",161,"엣프제를 어떻게ㅠ감동 먹이지","님들 감동 먹을때 언제에여 ?̎?̎?̎"
"113",162,"esfj유형 좋아서 알아보려고 왔는데 아무도 없네","커뮤 많이 안한다는것까지 갓벽함"
"114",164,"바이든도 ESFJ인 거 암?","ESFJ 6w7참고로 난 인프제"
"115",165,"⭐E⭐S⭐F⭐J⭐","ㅇ0ㅇ"
"116",166,"ESFJ사랑해♥♥♥","         넘모 사랑스러웡 ><        "
"117",168,"Estj인데 이상형테스트 하니까 esfj 나옴","주변에 esfj 많은데 다 친하게 지냄 얘네들은 성격이 두루두루 좋은듯"
"118",171,"엣프제 없는 엣프제갤","난 왜 엣프제가 이상형이어가지고"
"119",173,"인생 진짜 힘든데 건강한 esfj 아는데","ㄹㅇ존경함 "
"120",174,"Intp 놀러옴","ㅇㅇ"
"121",175,"25퍼센트가 게이인갤ㄷㄷ"," - dc official App"
"122",176,"엣프제인데 엣프제 아닌 것 같음","sns 하면 스트레스 받아서 못 함 특히 인스타. 인스타에서 지인들끼리 인맥 유지한답시고 친목질 하는 게 보기 싫음 톡도 비즈니스와 연관되는 걸 더 빨리 봄 시험 공부할 때나 가만히 있을 때 좀 안 건드리면 좋겠음 갠플하자구 그 외에는 비슷한 거 있긴 하던데 그냥 나는 아무 유형도 아니라서 신이 걍 하나 툭 던져준 게 엣프제인 것 같음"
"123",177,"평소에 말좀하지말고 살아","시끄러워 씨발 진짜 제발어떻게 1초도 안 쉬고 말할 수가 있냐"
"124",178,"지 감정이 제일 중요한 유사 씹프피 새끼들","ㅇ"
"125",183,"엣프제특","얘네진짜좆같음노잼컨셉좆되게잡음지 또는 다른사람 행동하나하나에 의미부여 좆되고 그거로 꼰대짓함그게아니라고 설명해도 들어처먹질 않고 또 지얘길함오지라퍼라 여기저기 껴다니는데 지가인싼줄앎ㄴㄱㄷㅈ"
"126",184,"공감능력을 내다버린 f는 사람도 아냥","t도 아니라서 논리적인 분석능력도 없는데 "
"127",185,"ESFJ 있으면 고민상담좀 해주라","         intj인데 ESFJ 엄마랑 얘기할때 벽보고 얘기하는거같다엄마한테 뭘 설명해주면 따라오고 있는지 아닌지 모르겠고벽보고 얘기하는거 같단 생각이 들어서평소에 얘기를 잘 안해 해봤자 내말을 듣고 있는거 같지 않아서이 유형 남이랑 특정한 주제에 관해 대화할때 어떻게 얘기해줘야되?상대방과 관련된 예시를 들어 얘기해야되?엄마인데도 의식주 이외 얘기 한번도 제대로 해본적이 없어항상 내가 됬든 엄마가 됬든 대화가 일방적 소통이어서ESFJ랑 특정한 사회현상이나 이슈, 개인의 목표, 계획 등을 말하거나 설득시킬려면어떤식으로 말해야 대화가 가능한지 알려줬으면 좋겠어        "
"128",186,"esfj남이랑 사귀면 나까지 다정다감해져서 죠음!","esfj 남친은 여자를 무슨 강아지 돌보듯이오구오구 우리애기 집에잘들어갔져영?걱정되ㅠ 밥먹었져? 오빠가 뭐해주까?무뚝뚝한것도 너무 귀여워 해주니까나도 뭐랄까 성격이 말랑말랑해짐♡나도 esfj로 변하는것같앸ㅋㅋㅋㅋㅋ"
"129",188,"니네이거 뭐나옴","         혼자놀기 마스터라니        "
"130",189,"이사람 유형 뭐같음?","당황스럽네 "
"131",190,"무슨 여긴 12/15글이 맨 위네","병신갤 "
"132",192,"ESFJ갤 글리젠보소","ㅋㅋ 중국에 있는 ESFJ중 MBTI에 관심 많은 사람의 인구보다 "
"133",194,"mbti 설문 한번씩만 부탁드립니다!","안녕하세요 esfj 갤러리 여러분! mbti와 취향의 관계에 대해서 조사하고 있습니다! 짧고 간단한 설문이니 시간 나시는 분들 한 번씩만 참여 부탁드립니다!!  "
"134",196,"엣프제여서 함 여기 와봤는데","동류는 없고 욕하러 온 애들만 ㅈㄴ많네 ㅋㅋㅋmbti에 집착 말고 나가 놀아 얘들아얘네는 다 현생에서 노느라 여기 안 오나봐글구 엣프제가 남 얘기 안 듣는다는 건 나무위키랑 그냥 검사결과도 안 보고 온 건가 싶다엣프제도 얘기하기 싫은 상대는 있는 법이라 그런가봐맨날 징징대고 빡치게하니까 듣기 싫을 수도 있잖아힘내고 걍 딴 애랄 놀고 그래"
"135",198,"엣프제를 위한 팬아트",""
"136",200,"근데 이 갤은 누가만든거지",""
"137",201,"심리 테스트갤 놀러와","[그나마 가장 정상적인] mbti 관련 갤러리 "
"138",202,"아무나 와주라","뻘글이라도 써줘 "
"139",203,"ESFJ 마이너 갤러리의 매니저 위임을 신청합니다","조금이라도 살리고싶어요오 "
"140",205,"좋은아침",""
"141",206,"없애고 싶은 MBTI 유형은?"," "
"142",207,"좋은 밤이에요","근데 아무도 없네요 "
"143",208,"좋은 새벽이네요","새벽인데도 참 "
"144",209,"좋은 아침이에요","하루의 시작을 책으로 "
"145",210,"좋은 점심이에여","         오늘도 즐거운 하루 되세여!        "
"146",211,"그저그런 저녁이에요","예 "
"147",212,"심란한 새벽이네요","그치만 힘내봐요  "
"148",213,"괜찮은 아침입니다","아 "
"149",214,"피곤한 새벽이네요","일 힘들어 "
"150",215,"esfj로 콘을 만들어보려고 하는데 괜찮을까? (장문주의)","안녕 esfj 친구들! "
"151",216,"떡볶이"," "
"152",217,"냥냥한 밤이에요",""
"153",218,"어떤스타일의 여자가 좋은가요...","엔팁녀가 나대는걸 부담스러워한다는건 알겟음.. "
"154",219,"좋은 점심이에요","좋은하루가 되기를 "
"155",220,"MBTI 설문조사 결과 링크입니다!","https://m.dcinside.com/board/pstest/218247 "
"156",221,"냥냥한 날이에요",""
"157",223,"피곤한 저녁이에오","등허리나갈것가타마 "
"158",224,"esfj가 연락하는 여자 특징이 뭔가요?","전 여자고요 친구로보고 연락하는거 같긴한데갑자기 뜬금없이 전화나 카톡와서 시덥잖은 얘기해대다가자꾸 전화 끊네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 들어보면 다른 여자분들한테는 잘 안그러는거 같아서요제가 반응이 웃겨서 그런걸까요..? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋEsfj는 정말 친해지고 싶거나 정말 친하다고 생각하는 사람 아니면 연락 잘 안한다는 글을 본 적이 있어서 가끔 감동받는데진짜인가요"
"159",225,"여기 왤케 사람없음?","친해지고 싳어서 왔는데 "
"160",233,"그 외 유형등장",""
"161",234,"말머리가 되게 체계적이군요","주딱이 되신 거 진심으로 축하드리며 "
"162",235,"지금부터 완장찬양을 시작하겠습니다","완장취임추카 완장 찬양시작카겟습니다"
"163",237,"그외유형 놀러옴","CUTE라고 정말 커여운 유형임 "
"164",238,"ESFJ 밈",""
"165",240,"엣프제 캐릭터는 인상이 좋아서 그런가","         16p. 캐릭중에 M자가 좀 심한편인데도 좋아보임        "
"166",241,"ㅎ2ㅎ2","놀러와써염 1일 1글로 활성화 도울게염"
"167",242,"정반대 유형 일치 0% INTP입니다","         엣프제 여러분 안녕~        "
"168",243,"갤주님 간단하게 그려봤어 + a","         사흘동안 손그림을 안 그려서 손이 굳을까봐 함 간단하게 그려봤어너무 대충 그린거라 나중에 다시 그려오던가 할게+일단 enfj랑 esfj 콘 한 68% 정도 만들었는데 아직까지도 이름을 못 정하고 있어서 투표 부탁할게https://gall.dcinside.com/mini/vote/16379이 링크 들어가서 투표하면 될거야보기 중에서 마음이 가는 것에 투표하고 없음 기타에 투표하고 의견을 댓글로 남겨줘!        "
"169",244,"낯가리는 엣프제","주변에 엣프제 친구들이 굉장히 많은데 뭔가낯가리는 엣프제들도 많더라구요!!!!보통 엣프제 특성이 처음보는 사람이랑도 말 잘하는 것으로 알고있었는데 아닌 사람들도 많나요?"
"170",246,"엣팁여 어때","매력있져? 애니어는 8w7 !!욕하디마세여 난 엣츠제 친구 사귈거앙"
"171",247,"ㅎㅇ","ㅋㅋ "
"172",248,"엣프제 갤이 흥해지길 기원하며","인팁과 엣프제 짤 투척"
"173",250,"좋은 저녁!",""
"174",251,"엣프제가 아니더라도 환영이야..","오기만 해주세요.. "
"175",252,"엣프제들 ㅎㅇㅎㅇ","XNTJ 발도장 찍고 가겠읍니다좋은밤 보내십셔"
"176",253,"ESFJ밈","mbti 밈만 몇백개넘는 내 갤러리에서 유일하게 10개 미만으로 단독 등장하는 갓유형  심리테스트갤 ㄱㄱ "
"177",254,"엣프제는 이누야샤 가영이 같은 사람들이누?","윾가영이 ESFJ라는데  너희들도 그래??사실 우리 아빠도 ESFJ라는데 유가영이랑 조금 비슷한거같긴해 ㅋㅋㅋ"
"178",255,"와여기 드뎌 활성화 된것임","와서 어떤새끼 징징대길래 "
"179",256,"주변 ESFJ 체험담","         엣프제는 흔하고 많은 타입이라서 주변 몇몇이 엣프제인걸 확인했다.사람들하고 어울려 있는 걸 좋아하더라.먹고 마시는 걸 좋아하더라.전화를 자주하더라.두루두루 친한데 뒷담화도 많이 까더라.본인에 대한 미화가 심하더라.미신을 좋아하고 거기 반응해서 움직이더라.기준이 자꾸 바뀌고 일관성이 없더라.사람들 싸우면 자기 일도 아닌데 나서서 화해시키더라.자기 이야기를 꾸며서 많이 하더라.나중에 보면 전혀 다른 이야기인데 자기가 주인공인냥 이야기 많이 하더라.잘 모르면서 아는척 이야기하는데 이상한 소리 하는 경우 있더라.해달란 말도 안했는데 남한테 뭐 해주고, 공치사 되게 바라더라.본인은 인티제인데 아주 가까워지기는 어려운 스타일.        "
"180",258,"음","음 "
"181",259,"내가 좋다면서 헤어지자는 심리는 뭐야?","Esfj들에게 물어보고 싶어갑자기 본인 혼자만의 이유로 헤어지자던데 울더라구내가 좋은데 아닌것같아서 다시 안만나고싶대"
"182",260,"와보래서 와봤읍니다","ESFJ밈 발굴하기 "
"183",261,"ESFJ 찬양.","키180이상운동안하는데 턱걸이 9개체지방 10%대말상 놀게생긴 외모 그렇지않은 지조.나아싸시절 챙겨주던과대의외로 일편단심클럽을 진짜 춤추러다니고.애인때문에 맘고생많이 하다가진짜 좋은 사람 만나서결혼함.행복해라 사랑했다."
"184",262,"엣프제갤 탐방","         엔프제임엣프제 친구들 많은데 다들 정말 마음따뜻한 사람들인 것 같아처음 볼때는 호구인가 싶었는데(사실 나도 그렇지만...)시간이 지나고 나서 보니 정말 사람 좋아하는 댕댕이들이라서 막 이것저것 사주나 보더라구무엇보다도 나는 친구에게 항상 먼저 연락하는 스타일인데, 나한테 먼저 연락오는 친구들이 엣프제여서 너무 반갑다! 같이 떠들고 놀면 너무 재밌는 친구 엣프제들 ㅎㅎ        "
"185",263,"EXFJ콘 정식 출시됐다!! (esfj)","안녕 esfj 친구들!! 저번에 exfj 콘 만들겠다던 유동이야 esfj 친구들이 콘 만드는 거에 부정적으로 보지는 않아서 만들어 왔어 언젠가 esfj로도 콘 내보고 싶다고 생각은 했었는데 이렇게 일찍 발매하게 될 줄은 몰랐네 "
"186",264,"난 니들이랑 반대유형이다","질문 받는다 니들이라고 할만큼 여기에 ESFJ가 있을진 모르겠지만 "
"187",265,"젊은 엣프제 사랑해요","SJ들은 기성세대들 때문에 이미지가 조금 망가진 느낌이 있어요 "
"188",266,"설문) 비호감/싫어하는 MBTI......vote",""
"189",267,"ESFJ는 이런 가사 보면 무슨 생각 들음?","         Waiting at the station with a workday wind a-blowing정거장에서 기다려I've got nothing to do but watch the passers-by할 일이라곤 사람들을 바라보는 것 뿐Mirrored in their faces I see frustration growing그들의 얼굴에서 짜증이 커가는 걸 봐And they don't see it showing, why do I?그들은 그걸 몰라, 왜 나만 보이지?지가 뭔데 앉아서 남의 표정 관찰하면서 남의 삶의 가치를 판단함?생각없이 걷다가 잡생각나면서 표정 일그러질수도있지모든 사람이 행복한 얼굴이나 완전한 무표정으로 다녀야 하나? ㅋㅋㅋ가사에서 일부만 따온 건데 전체를 올릴 필요는 없음        "
"190",268,"주변에 엣프제가 있으면 좋은점","내 작품을 보고 평균적인 사람들, 대중이 어떤 반응을 할지 알수가있어Ex 내가 그런거 보여줬을때Infp intp: 오 괜찮은걸?Esfj: 음..뭘 표현하려고 하는지 모르겠어근데 이게 진짜 중요한게 가끔 Np들이랑만 놀면 평균적인 시선이 뭔지 망각해버려서 이상한짓을 할 수가 있거든언제나 내 Esfj지인들 덕에 덕을 보고 있어"
"191",269,"하루에 두명이상은 오는구만","더 오라구 ㅡ "
"192",270,"인티제임","엣프제인 여자애 있는데 공부 같이 해서 나름 친하지만 좀 많이 안 맞는 거 같음 진짜 이럴때는 어떤 반응을 해줘야 함? 적당히 공감해줘야 하나 "
"193",272,"오늘의 첫글이에오","안뇽하세오 "
"194",273,"저도 이거 나왔어요 ㅎㅇ","         나무위키 읽어보니까 그냥 90%는 나던데;;        "
"195",274,"엣프제는 아니지만 글리젠이 적길래 글 남겨봐요","탭부터 엣프제 느낌 물씬"
"196",275,"막말 잘하고 눈치없단생각 드는유형 머라생각해","esfj들이 댓글 달아조 "
"197",276,"나 잇팁인데 물어볼 거 있음","전썸남이랑 끝냄.걔 엣프제고 나 잇팁인데나한테 존나 비꼬면서 잘 지내라고 해놓고디씨는 어떻게 나인줄 알고 찾아와서 세시간 전에 올린 게시물에 시비 터는 댓글 다는데 원래 엣프제가 그럼??대충 상황 요약하자면내가 현타 온 와중에 걔가 가스라이팅 하고 내 감정 갖고 이래라 저래라 해서마지막 날에 “오늘이 너 보는 마지막 날이다”라고 하고 내가 엄마 핑계 대고 친구랑 술 마시러 감걔는 내가 구라 깐 걸로 꼬투리 잡는 상황"
"198",277,"오늘도 인싸갤은 평온하군요","젤 궁금한 유형이 이 유형인데 사람이 없네 "
"199",278,"엣프제조와요",""
"200",279,"istj 인데 질문해도 됨??","진짜 위로 해주고 싶은 애가 있는데 어디서부터 시작해서 뭘 어케 해야할지를 모르겠다... "
"201",280,"음","고요하다 "
"202",281,"엣프제 썸남 관찰일기","일단 남자 치고 공감을 진짜 잘해주는 편엣프제는 외모만 좀 받쳐주면 여자애들한테 인기 원탑일 mbti라고 갠적으로 생각친구들 사이에서는 의견 조율하고 상황에 맞는 선택 내려주는 역할거짓말 잘 못치고 평판에 신경 많이씀남들 얘기도 신경써서 잘 들어주는데 자기 얘기 하는것도 좋아하는 편 (들어주면 신나서 얘기하는게 티남 ㅎ)반복적인 하루하루에 지루함을 잘 안느끼는듯..? 만족하면서 산다티안나는 서포팅을 잘해줌밀당 아예 없음무엇보다 가장 크게 느낀건 사고방식이 단순한건지?? 안꼬인건지 말을 곧이곧대로 이해하는 경향이 강함그래서 조금 돌려서 말하거나 비꼬면 잘 못알아들음..근데 또 눈치가 없는건 아니라 답답하게 하진 않음참고로 보닌은 istp.. 썸남이라 콩깍지도 있는거 감안해줘 ㅎ+ 잇팁으로서 제일 신기했던건 사람을 좋아한다는거? 굳이 친해질 필요가 없는 관계에서도 먼저 다가가고 친해지면 좋지!란 마인드.... 인싸성격인데 막 분위기를 주도하고 나대는 성격은 아니고.. 진짜 신기하다"
"203",282,"고즈녁한 엣프제갤에","낙서 하나 두고 갈게 다음에 오거든 더 고퀄리티 그림을 가져올 수 있도록 노력할게 정말 미안해... "
"204",283,"나 인티제인데 esfj 기질 더럽고 의존적이고 자기연민 존나 강함","남자고 여자고"
"205",284,"esfj친구 은인인데,","연락하면 잔소리할게 선해서 못하겠음,ㅋㅋ 새해인사도 못햏넹"
"206",285,"Esfj 연애 전문 ????","좋아하는 사람 있으면 어떻게 행동하는지 알려주라"
"207",286,"내 엣프제 친구","계속 뭔가를 사주려 함  "
"208",287,"엣프제 다들 전공이 뭐야?","         ㅈㄱㄴ        "
"209",288,"잇프피 한번 구경와봤어요",""
"210",289,"ESFJ-ESTJ 커플 이야기","ESFJ 마갤있는 걸 오늘 첨 앎그런데 좆목질의 대명사 esfj 마갤 글 리젠 숫자 실화임? ㅜㅜ그냥, 이런 글쓰며 스트레스 풀려고 글 써봄주제: 부부이야기나 esfj 와이프 estj예전에는 못 느꼈는데, 이번에 윤스테이 보고 느꼈음..와이프랑 이서진이랑 성격 똑같음..Esfj 중 상당수가 동감하겠지만, esfj 도 sj 인지라 고집이 매우 쌘 경우가 많은 듯 하고 나도 그러함. Estj 야 뭐 말 할 것도 없고...그래도 잔 다툼은 많지 않은 편. 보통 내가 핀잔을 많이 받지. 뭐 mbti 생각하면 당연..그런데 한번 씩 크게 싸우는데 이게 빈도가 좀 잦은 듯.그런데, 이게 esfj 기준으로 크게 싸운다는 거라서, 다른 mbti 가 느끼기에는 그냥 소소한 싸움으로 보일 수는 있음. 그런데 esfj 특성상, 이런 (가벼운?) 싸움 후, 최악의 경우까지 생각을 하거든.. 이혼해야 하나.. 이런 생각까지 하는데, 좀만 지나면 언제 그랬냐는 듯 서로 없어서 못살아.커플표보면 알 수 있듯이 sj 끼리는 최소 평타이상은 하는 듯. 막 불꽃 튀고 이런거 없이 꾸준히 쭉 가는 것 같음. 일단 서로 잘 맞는 편임.물론 전반적인 일은 estj 가 주도 하는 편이나,, 밤에는...P.S) 최근에 안 건데, 나 esfj 는 비슷한 (isfj) 혹은 같은 (esfj) 사람 만나면 정말 좋거든. 근데, 와이프 estj 는 같은 성향 있으면, 동질감은 느끼지만 불편하다네역시 stj 란...."
"211",290,"대흥갤 놀러옴","여기가 중갤 다음가는 곳인가요? "
"212",291,"오 이런것들도 있네","ㅇㅇ"
"213",293,"찐따 특징 모음인데 몇 개 해당되냐","                 "
"214",295,"나도 밈 올릴래",""
"215",297,"EXXJ 유형 갤들 관찰하는데","뭔가 단체로 자뻑 오짐우리 유형이 제일 좋은 성격이다 이러는 게 보이더라오글거릴 정도로 과하지만 않으면 괜찮게 느껴짐엣프제들은 자신감 높은 편임?"
"216",298,"이게...""대도시""?","분탕치러 왔습니다 "
"217",299,"엣프제가","엔프피 인티제랑 잘 안 맞는 것 같음밑에 인티제가 극대노 하는 글 보고 왔능데ㅋㅋ(저렇게 화를 푸는건 안 좋은 방식이라고 생각하지만)인티제랑 젤 안 맞는게 엣프제라는거 보면 맞는 것 같기도 하고유형으로 일반화 안 할래도 아무래도 유형별 특성이 좀 있다보니까ㅋㅋㅋㅋㅋ"
"218",300,"안녕 ","방가부어 "
"219",301,"난 패션 엣프제인가","집 밖에서 일 과제 작업 할때는 한 없이 든든하고 꼼꼼한데  "
"220",303,"엣프제친구들아 질문","나도 엣프제임! 그냥저냥 궁금해서.. 일반화 하는 거 아님 ㅡㅡ 너네 책 많이 읽어..?? 나도 그렇고 내 주변 엣프제들 책 가까이 안 하더라구.. 공부는 꽤 하더라도.. 그래서 책 좀 읽기로 함.. ㅎㅎ"
"221",304,"ESFJ 마이너 갤러리 공지 (2021.01.28~)","과도한 비판이나 예민한 주제의 글은 지양해주십쇼  "
"222",305,"완장 호출기","쓸일이 있겠냐만은 만들어둠 "
"223",306,"부담없이 글써","댓글 매우 친절하니 많이 써줘 "
"224",307,"안뇽",""
"225",308,"엣프제 안녕","나눈 엣프제 "
"226",309,"소개팅했는데 남자가 Esfj 같아서 질문","음 난 여자구 남자 소개받아서 만났는데 궁예해봣을때 esfj 같앙내가 esfj 특징을 아는건 아니고외향일까 내향일까 이렇게 이분법적으로 나눴을 때 esfj 같아 ㅋㅋㅋㅋ만나서 분위기 괜찮았는데 생각해보면 나땜에 대화 끊긴적 많고 내가 갑자기 그만 일어나자고 함ㅠㅠ(tp라서 당시엔 몰랐어) 담에 다시 보기로 했는데 나이가 좀 있어서 그런지 일이 바빠서 그런지 그 이후로 연락을 하고 그런건 아님. 사실 난 전남친 못잊은 상태로 소개받은거라 크게 아쉽진 않아. 상대도 적극적이진 않아서 이별 극복 못한 상태인것 같다고 궁예중.. 인데 맞을까? ㅋㅋㅋ1) esfj는 이별 극복에 시간이 오래 걸리니? 어케잊어?2) 나 선톡하는거 자존심상해하는 스타일 아니고, 답답한거 못참아서 뭔가 행동하고 싶기도 한데 먼저 리드하는 여자 어때? "
"227",310,"오늘은 글이 없네","주말답다 "
"228",311,"ESFJ 남자를 가장 잘 표현한 노래라면 이거?",""
"229",312,"안녕","그대로 돌아가 "
"230",313,"엣프제와 느낌이비슷한 색이 뭐있지","ㅇㅅㅇ "
"231",314,"엣프제 엄마카톡인데 질문좀","진심으로 금 원하는거임?"
"232",315,"ESFJ 애들아, 너희 이별할 때 솔직하게 말하는 편이야?","평소에 솔직한 편이야? 아님 선의의 거짓말을 좀 하는 편이야?"
"233",316,"하루에 글 하나는 있어야지",""
"234",317,"안그래?","그니깐 글좀써.. "
