"","num","title","content"
"205",306,"enfj entj 같이 나오는 사람 있어?","enfj가 매번 나오긴 하는데 "
"206",308,"enfj인데 entj가 이상형임","열심히 사는 entj들이 좋다그리고 또 내가 entj처럼 t를 계발하고 싶기도 하고 ㅋㅋ아니면 함께 있어도 마음 편안한 esfj나 같은 enfj 만나고 싶더라."
"207",309,"enfj에게 친구랑 뭐임?","         ㅇㅇ        "
"208",310,"좋아하는 애 눈 잘 마주쳐???","아님 말하다 피하는 편임?"
"209",311,"반갑다?","안녕?!"
"210",312,"와우 엔프제 갤러리가 있었네!! 안뇽안뇽!! 나도 엔프제야!","난 그냥 평범하게 그림그리는거 좋아하는 애니메이션과 미대생인데 MBTI 검사해봤더니 ENFJ 이거이거이거 계속나오더라구?? 근데 이게 엄청 희귀한거라며?? 제일 희귀한성격이라는데 난 잘 몰랐거든!! 엔프제들 좀더 자신감 가지고 살수 있겠어!! 난 주위사람 도와주고 얘기하고 상담해주는거 좋아하는데 사람한테 상처 쉽게받는것도 똑같고 한번받으면 오래가고 이러는거 나만 그런건줄 알았는데 다 똑같나봐ㅠㅠ  그래도 대한민국의 1퍼센트면 굉장한거 아냐?? 우리들 진심으로 싫어하는 사람은 없잖아 그치??  어 솔직히 무슨말을 쓰고싶은건지 잘 모르겠당 여튼 이런갤러리가 있어서 너무 좋아 그런데 밑에 글보면 엔프제들은 별로 없고 엔프제를 찾는 글만 많더라구ㅋㅋㅋㅋ 나랑 맞는사람들 만나면 진짜 너무편해 또 내가 힘이되줄수 있으면 내가 더 기뻐 다들 이런 천사들만 있는거지?? 남 칭찬해줄거리 찾으면 석달 열흘을 칭찬해주는거 이거 아무나 못하는거거든 재능이야 재능 !! 나 포함해서 우리 자신감 없는 엔프제들 화이팅!!  "
"211",313,"엔프제는 어딜 가면 만날 수 있을까?","일단 내 주변에 엔프제로 보이는 친구는 유아교육학과 다니던데 봉사활동 하는사람들 중에 엔프제 많으려나? 엔프제 한명 낚아서 평생 베프 만들고싶어 >__<"
"212",314,"엔프젠데...esfp랑 궁합","......진짜.....esfp랑은 안맞나요...그냥 밝아서 성격은 좋아보이는데둘이 완전 안맞는다고 인터넷에서 하도봐서...남녀로 아닌가요?경험자분들 도와주셔요...참고로 엔프제가 여자입니당."
"213",316,"너네는 intj 어떻게생각해?","         intj가 호불호가 좀 갈려서미움받기 쉬운 성격인데.너넨 어떻게 생각하는지 모르겠다.        "
"214",317,"반갑습니다.","         아 반갑습니다. 이것까지 마갤이 있을 줄은 몰랐습니다 ㅎㅎ        "
"215",318,"엔프제 인증","잘 부탁합니다 ㅎㅎ"
"216",319,"니들도 사람 잘 기억하냐?","무슨 직접적인 관계가 없더라도 말야 그냥 나만의 특징인가? "
"217",320,"엔프제끼리 만났을 때 참고할 점","서로 상대방 언행에 의미부여하는 성격, 눈치보는 성격이라"
"218",321,"질문","         착한 ENFJ라서 그런데.. 여기서도 친구 만들 수 있을까? 너희들이 좋다면 옾챗방도 만들어볼까하는 생각이 있는데 혹시 되려나?        "
"219",322,"Enfj 떳는데 이거 정상인거 맞지?","ㅇㅅㅇ?"
"220",323,"날 좋아해주는건 좋은데 그렇다고 너무 우쭈쭈하듯이 좋아하는건 좀 짜증나",""
"221",324,"나는 본성은 찐 엔프피인데 엔프제로 사회화가 됐엉","너무 엔프제가 부럽고 되고싶었는데 기부니가 좋다 ㅎㅎ"
"222",325,"나로 인해서 주위사람들이 즐거워지면 그것만큼 기쁜게 없지 않니","나는 별거 안한거 같은데 같이 있었던 사람들이 오늘 너무 재밌었다고 너덕분에 요즘 우울했는데 행복해졌다고 하니까 기분 너무 좋아 진짜 이때 살아있음을 느끼는것 같아 ㅋㅋㅋ "
"223",326,"남자친구가 엔프제라서 놀러와봄 ","ㅎㅇ"
"224",327,"이상형이 ENFJ래.","         테스트에서 그렇게 나오네..나는 ISFP 여자야.안녕!그리고 너희 왜 그렇게 착해...? 설명 봤는데 너희 완전 이상적인 인간상이더라..부러워!        "
"225",329,"나 enfj 나온애 좋아하는데","어떻게 해야 가까워질 수 있을까? 모든 사람에게 다 잘해줘서 연애는 진짜 애정가는 사람이랑 할 거 같은데"
"226",330,"enfj가 언변이 능숙하고 사람을 잘 다룬다는데","         나 전혀 아닌데.. 다들 어떰?        "
"227",332,"enfj들은 사람한테 깊이 상처받아본적 없나?","여기 글들보면 천사견?골든리트리버처럼 타인의 행복을 진심으로 행복해하는거 같아서 마음 찡한데한번도 아주 깊이 상처 안받아본 어린아이들 같아보여서 신기해나처럼 사람한테 깊이 상처받아 본 사람중에도 enfj가 있을까??내경우 유아기때부터 알콜중독 부모한테 맞고자라서 온몸이 흉터 꼬맨자국 투성이에 친척한테 사기도 당하고 어릴때 이웃집아저씨한테 끔찍한 일도 당해봄enfj유형특징을 보고 신기해서 놀러와서 써본다"
"228",333,"enfj 는 술 많이 먹는 여자 싫어하겠지? ㅡㅡ","아 ㅠㅠ 어제 술 엄청 마시고 혼자 잠깐 길에서 지인 기다리고 있었는데 누가 툭툭 치길래 보니까 내가 좋아하는 오빤거야 내가 누가봐도 엣프피라서 원래 말 진짜 많고 그런데 ㅋㅋ 그 오빠 앞에있으면 아무것도 못하고 말도 제대로 못하거든 ? 근데 어제 그 오빠 자기 마시려고 산 탄산수도 거의 뺐어서 마시고 .. 옆에 있던 오빠가 나보고 취했다고 놀리길래 안취했다고 우기고 헛소리도 겁나 한거같고 ㅡㅡ 그러다가 또 뒤에 마주쳐서 멀쩡한척 초코우유랑 탄산수 다시 사서 줬거든 안취했다고 또 한마디 하고 .. 멀쩡했는줄 알았는데 어제 카톡했던 꼬라지 보니까 가관이더라 그 오빠랑 연락하는 사이는 아니라서 천만다행이지 ㅡㅡ 원래 그 오빠가 예전에 나 마음에 든다했었는데 그땐 내가 별 관심이 없어서 그냥 넘겼거든 그러고 나서 몇달뒤에 다시 보고 내가 호감생겼는데 어떻게해야할지를 몰라서 디엠 가끔 주고받는 사이인데 .. 그냥 지금 너무 이불차고싶은 기분에 주절 주절 지껄여보는거야 .. 너무 다정하고 자상해서 좋은데 ㅡㅡ 그 오빤 나 싫겠지 ? ㅡㅡ"
"229",334,"나 엔프제 맞아?? ","1. 친구들 사이에서 별명이 호구임. 퍼주다보면 언젠가는 돌아올거란걸 믿음. 내가 넉넉한 한에서 돈필요하면 돈주고 도와달라하면 도와주고제일 많이 듣는말은 ""그걸 니가 왜해줘???""고맙다는말 안들어도 됨그치만 내가 버린사람들은 철저하게 신경 안씀(잘 버리진 못함)2. 옆자리에 직장동료가 힘들다고 징징거릴때마다 자리로 직접 가서 책상정리도 해주고 업무도 도와주고 틱틱대면서 다 해줌근데 내 일도 바쁜데 이거 도와주는게 더 재밌음3. 모임 식사자리때 분위기가 너무 업되면 내려주고 분위기가 다운되면 다시 금방 업시킬수 있음. 필요한 상황에만 적절히 나서고 굳이 더 나서진 않음쪽팔려서 아무도 하고싶지않아하는 일은 그냥 내가 함4. ""~~~처럼 말 잘하는사람 처음봤어요"" 라는 얘기 자주 들음발표, PT, 면접 전부 안무서움 나한테 악의를 가지고 질문하는 상황만 아니면 대부분 내편으로 만들 수 있음5. 만남 4회 이내로 대부분 친구로 만들 수 있음남여 안가림 물론 생리적으로 안맞는사람은 불가단점은 짱친이 되기때문에 이성으로 보게 만들기 힘듬6. 마음에 무언가 상처가 있거나 가정환경이 안좋거나 어쨌든 마음 한구석이 허한 사람들의 안식처임.사주볼때 겨울의 촛불같은 사람이라고 함(벼랑끝에 선 사람들을 따뜻하게 해줌). 본능적으로 그런사람들이 필요한 말이 뭔지 알고 또 해줄수 있음.7. 어느정도까지는 관계유지를 잘하지만 너무 깊게는 잘 못함. 8. 굳이 내가 대화하려고 만나진 않는데 나랑 대화하고싶어서 날 만나고 싶어하는사람들은 꼭 만남9. 어떻게든 좋은점을 찾아냄. 찾기를 잘하기도 하고 사람의 단점도 보이긴하는데 단점도 어떤 상황에선 장점이라는 걸 인지하고 있음10. 내 밑에 있는 사람 건드리는거 못참음. 밑에사람들에게 신경많이씀11. 예체능은 대충 뭘 배워도 중간은 감(드럼, 스쿼시, 댄스 등)이거맞음?"
"230",335,"당분간 MBTI갤에서 활동하지 않았으면 한다.","보면 알겠지만 갤매가 참 문제가 많은 사람이다. "
"231",336,"내 분신들 모두 행복했으면 좋겠어","생각 없는 사람한테 듣는 생각 없는 소리 "
"232",337,"친구좁은 엔프제 힘들어 ㅜ-ㅜ.","안녕 !나는 친구를 좁고 깊게 사귀는편이라 찐한 친구 그룹(?)은 딱 하나거든..? 진짜 뒤져도 조을만큼 너무 사랑하는 친구들인데, 시간이 지날수록 그 친구들한테는 더 친한사람들이 생기더라.. 아무도 곁에 없는것같아서 슬퍼. 내가 항상 먼저 말걸구 손내미는 편인데, 그 친구들은 아니더라구.. 좀 일찍 깨달았으면 좋았을걸..날 부담스러워 할까봐 이제 다가가는걸 멈추고 있어 ㅜㅜ. 슬프다..이말이야.. 나같은 아싸 친구들은 어떤삶을 살고있니...?"
"233",338,"역겹다","나는 ENFJ 라는 결과가 나왔다.그렇다고 ISTP 라는 결과가 나온 사람이 나랑 성격이 반대라고 생각 안한다.그말은 나와 같은 ENFJ 결과가 나온 사람은나와 똑같은 감정을 느낀다 라고 생각하지 않는다.단지 나의 감정을 어느정도는 이해할 수 있겠거니 한다.왜냐면 내가 아니기 때문이다. 내가 나라면 날 모두 알겠지만MBTI 결과가 같다고 그사람이 내가 될수 있나? 절대 아니다.유행은 요즘하지만 오래되어 역사가 깊은 MBTI 검사의 결과에만 의해서 성향을 분류 한 것이다.이 테스트의 결과가  인간의 성격을 분류 하는 기준이 될수 없다.나와 같을 수도 다를 수도 있지만그게 누가 맞고 틀리다 라고 단정 지으면 안된다.처음엔  이 검사가 미칠 영향에 대해서긍정적으로만 해석 했는데지금은 꼭 그렇게만은 못하겠다.가식적인 사람들은 더 가식적이 되었고거짓된 행동으로 포장된 것들로 인해서너무 올곧은 사람들은 부러져 버리기도 했다.진실은 자꾸 왜곡되어지고 사실이 사실이 아닌게 되기도 한다.참.. 너무나도 역겹지 아니할 수 없다."
"234",340,"enfj랑 intj가 붙어다닌다면","끌려다니는건 어느쪽일까 "
"235",341,"같은 아이피주소인데..","다른사람이 사용하는것도 가능한거지???내가 컴퓨터를 잘 몰라;;아이피주소는 같은데닉네임이랑 글쓰는 내용은 매번 바뀌는 사람이있는데다른사람인게 맞는건가 해서;;같은 아이피로 글쓰고다른 닉네임으로 그 글에 댓글 달린것도 있는데이중인격인가"
"236",343,"원래 엔ㅍ,제였는데","오늘 해보니 isfj 나오네체질이 바뀐간가"
"237",344,"16 마이너 갤러리 리스트","         ENFJENFPENTJENTPESFJESFPESTJESTPINFJINFPINTJINTPISFJISFPISTJISTP"
"238",345,"현직 istp다","질문 받는다"
"239",346,"enfj님들 infp솔직히 어때요?","ㅈ본인 인프피인데 엔프제랑. 별로안맞아서ㅋㅋ솔직히 인프피안좋아하는분도있을꺼같아서 솔직한 경험당 듣고싶음 안좋은글도환영ㅎ"
"240",347,"싫어하는 인간군상있어?","안맞을 것 같은 mbti유형이라든가 "
"241",348,"사랑해","actually Im in love with you since i took your hand"
"242",349,"나 enfj 갤러리 와서 소름돋았엉","         머야 왜 내가 막 복제되있어???ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 반갑당!!!!!!!!!!!!!!!!!        "
"243",350,"223,62가 제일 흔한 아이피같다","아니면 다중인격이든가 "
"244",352,"솔찍히 코로나 때문에 마스크 끼는거 넘 별루임","자고로 사람은 얼굴보면서 대화해야 표정도 읽기 쉽고 반응하는거 보고  대화하는 맛이 있는데 마스크 땀시  반감되는거 같음 빨리 끝나라 "
"245",353,"너희는 친해지고싶은 mbti가 있니","사실 모든 유형과 친해지고싶을 것 같긴한데 "
"246",355,"엔프제는 상상속에서만 있는게 아니었구나!","         반가워 친구들 ㅠㅠ        "
"247",356,"나의 분신들 너희들에게만 내가 좋아하는 노래 살짝 보여줄게 ㅇㅅㅇ",""
"248",357,"istp인데 놀러왔어","         enfj랑 제일 궁합좋다길래.. 어떤곳인가 하고 와봄        "
"249",358,"infj인데(가끔 Enfj도 나와) 여기 오니까 재밌구 새롭다","         게시글 제목만 읽어봐도 다들 밝은 게 화면을 뚫고 나올 정도야ㅋㅋㅋㅋㅋㅋㅋㅋ인프제갤러리를 특유의 그 차분함, 우울함과 감성 때문에 좋아했다면여기는 _nfj 스러운 느낌(??)과 외향스러움이 재밌고 새롭다가끔씩 여기도 눈팅해야겠당,,,,,, 사랑해 엔프제들아        "
"250",360,"너네도 남 뒷담 남얘기하는거 별로 안좋아하냐","         그 뭐랄까 사람이랑 대화할때 남얘기 꺼내면 괜히 내가 불편해지고사회생활이 존나 지옥이구다 적자생존의 무대구나 하고 느껴지면서 그 타겟이 내가 될까 행여나 염려되기도 해서 남뒷담은 굳이 피할라 하는데 너네도 다 그러냐시발 한국사회엔 안맞는 성향인가 내가        "
"251",361,"휴학했던 친구들하고 만나고 왔는데 나 되게 많이 바꼈다고 그러더라구","내가 어릴때부터 원래 말도 잘 못하고 친구도 예전친구들만 있고 용기도 없는 쭈구리였거든? 그래서 내가 바뀌려고 우울증이랑 완벽 강박증이 되게 심했단말이야 그래서 대학교 주위친구들한테 히스테리도 많이 부리고 되게 친구답지 못하게? 여유가 없이 지냈거든.. 그런데 이번에 코로나때문에 집에서 자존감 관련된 책도 좀 읽고, 공황장애 치료 영상도 보고 스스로 여유를 가지니까 나도 내가 변한게 느껴질정도로 밝아졌어 물론 감정기복이 여전히 좀 있긴한데 내가 먼저 느끼고 쓸데없는 말 안하게 되더라ㅋㅋㅋ 암튼 그렇게 몇달 지내다보니까 휴학한 친구들한테 연락이 왔거든? 군대휴가나온 친구랑 맞춰서 밥한번 먹자고하면서? 막 만나서 밥먹으면서 얘기하는데 애들이 왤케 변했냐는거야 저세상텐션이라거나 못본사이에 도대체 무슨일이 있었냐고 그러더라고 뭐 유튜브영상에 약팔렸냐고도 그랬어 근데 그 말을 들으니까 더 행복했어 막 친구들이 내가 한말에 진심으로 웃어주고 재밌어하니까 뭐랄까 내가 힐링되는 느낌..  이 기분을 모르고 지낸 옛날이 너무 아까울정도였어 여튼 시간가는줄 모르고 진짜 너무 재밌게 놀았다  집에오면서 뻘글좀 써봤는데 그냥 너무 행복했다..ㅋㅋㅋㅋ 예전의 그 매사에 부정적이고 말도 잘 못하는 나를 버린 느낌이었어..! 진짜 사람은 마음만 먹으면 얼마든지 바뀔수 있다는게 맞는말 같더라구 다들 변하고자 하면 얼마든지 변할 수 있을거야! 홧팅!!!! "
"252",362,"이거봐바ㅏ 이거 ENFJ 완전 나임",""
"253",364,"여기애들 호들갑 실허ㅏ냐","전설이네... "
"254",365,"엔프제 친구들은 친구 만나면","         막 손흔들면서 웃으면서 인사해주고 그래?ㅎㅎㅎ넘 귀여워 ㅠㅠㅠ예전에 그랬던 애가 있었는데 돌이켜 보면 뭔가 엔프제 같기도 하고..        "
"255",366,"나 enfj인데","         그냥 인터넷에서 병맛으로 활동할 땐 병신같이 구는데 이거 이상한거임?        "
"256",369,"너네도 자기랑 똑같은 사람 있었으면 좋겠다 생각함?","         갑자기 MBIT 과몰입 하게 됬는데나도 ENFJ인데 예전부터 나 같은 사람 5명이면 좋겠다 생각했거든 ㅋㅋㅋ보통 도플갱어 싫어 한다 하던데나는 그냥 나 5명이면 알아서 제 역할 할거 같아서 ENFJ가 대부분 나와 비슷하면 너무 좋겠다..근데 인간 골든 리트리버라는 글 보고 너무 웃기고 공감됨 ㅋㅋㅋㅋ        "
"257",370,"사람들이 우릴 너무 착하게 보면 부담스러","막 착하단말 칭찬으로 느껴지고 기쁘긴한데, 사람이 마냥 착할수는 없잔아? 뭔가 그 기대에 부합하지못하면 나한테 실망할까봐 쪼끔그래ㅋㅋㅋㅋ "
"258",371,"Enfj는 intj가 잘맞을듯","왜인지는 설명못하겠다"
"259",372,"험한 꼴 당해도 엔프제는 떠","         많이 험한건 아니겠지만 난 친오빠한테 맞고 자랐거든""야 얼굴 대라""를 가장 많이 들은듯사회에 나와서 믿고 돈빌려줬다가 안갚아서 형사고소도 해보고 성추행도 당해보기도 했지만그런 일을 겪을수록 이상한 사람들은 어디에나 존재하니 소중한 사람들에게 더 잘해야겠단 생각만 들지 않냐 /무엇보다 저런 일들로 내 본연의 성향이 바뀌고 싶진 않더라고. 그 경험은 그 경험일뿐이지.아 내나이는 서른이여        "
"260",373,"친구들 만나고 오면 항상 목이 쉬어","사람이 적으면 무조건 쉬고 많아도 목이 아파 ㅋㅋㅋㅋ 신나서 떠드니까 진짜 목관리하기 힘들어 ㅋㅋ 나만 이래?? "
"261",374,"isfp가 느낀 enfj 친구","유머러스함성격좋음 가끔 망가짐잘 웃음비현실적이고 비이성적임이것저것 할 거 다 함난 재미없는데 재밌다고 혼자 웃음자기관리 잘함쓰다보니 거의 좋은 점이네"
"262",375,"믿고 거르는 인간 유형 (그게나임)","예전에믿고 거르는 인간 이라는 주제로몇가지 글들이 떠돌았는데 그 글들중에 하나가 무언갈 물어보면  ' 그걸 꼭 말해야 아니?'   라고 말하는사람은무조건 거르라는 내용을 봤다.근데 나도 저 말을 자주 사용한다.특히 가까운 사람들에게만  사용한다.난 항상 말하기 전에 먼저 해주었어서상대방도 나에게 그렇게 해주기를 내심 바랬는지도 모른다. 나에게 선심을 써서 배려를 해주려는 상대방은항상 물어본다. '이거 해줄까? '   라던지      '이거줄까?'   '이거 먹을래?'  라고 묻는데, 나는그냥 이런 질문 을 받고 싶지가 않다.내가 해주길 바라는걸 알고 내가 받고싶어하는걸 알고제일 좋아하는 음식이고 배가 고픈걸 알면서저렇게 의문형으로 묻는 사람들의 뇌 구조가 궁금하다.물론 나에대해 잘 모르는 사람이라면저렇게 묻는다 한들 절대  ' 그걸꼭 말해야 아니?' 라는 말은입밖에도 꺼내질 않는다.나를 너무너무 잘 알면서도저렇게 물어보는게 너무 싫다.그래서 그 짜증나는 마음을 '그걸 꼭 말해야 아니?' 라고 표현 한다."
"263",376,"여기 갤 말투 완전 내 친구 보는것 같다....","맞아 그 친구 ENFJ야,,ㅋㅋㅋㅋㅋㅋㅋ "
"264",380,"난 멘탈이 너무 약해서 문제야","얘기하다가도 친구가 딱히 악의없이 의견표출한 말에도 갑자기 상처받아서 기분이 다운되더라구  "
"265",383,"여기 엔프제 친구들... 생각 교류 하는거 너무 좋다","         내가 포용력이 심하게 넓어서 아랫 글처럼 이해 안되는 사람 취급 받은 적 있긴한데각각 사바사라서 다른 부분도 많겠지만 다들 비슷하게 생각해주니까 너무 공감되고 반갑다 ㅋㅋㅋㅋㅋㅋㅋ정신이 이어져 있는 느낌이야         "
"266",385,"안녕 친구들 난 intp 이야","너희들의 밝은 모습이 참 보기 좋아 "
"267",386,"날 좋아하는 건지 모르겠어"," 날 또 거부할까봐 아무말도 못하겠어"
"268",388,"엔프제들 대부분 진짜 자기관리 잘하는거같음","친구들한테 그런말 진짜 자주 들음 "
"269",389,"enfp에서 enfj로 변한 사람 있어?","학창시절엔 늘 enfp 나왔었는데 취준하고 사회생활 하다보니 enfj로 바뀜. 그렇게 enfj 꾸준히 나온지도 몇년째네 ㅎㅎ나같은 사람 많으려나 ㅋㅋㅋ근데 또 사회생활 길어지니까 entj로 바뀔랑 말랑함; t가 엄청 높아져가"
"270",392,"유형이 바뀌었다는 닌겐들 특징","         자신이 보기에 안좋은 이미지, infp intp entp esfp등으로 바뀌었다는 사람이 없음뭔가 이상향적인 가치 계획성, 사람 중앙, 이런 걸로 다시 찍기는 쉬워도 그 반대는 없음. 또 신기한 건 정말 변동성이 있다면 부정적으로 변할 수도 있는 건데. 항상 자기가 원하는 가치에 머물러 있음. (예를 들어 본심은 정말 중앙에 서기 어렵지만 그래도 눈 질끈 감고 중앙에 간신히 설 수 있으니까 난 중앙에 서는 걸 좋아하는 거야 이러고 있음.)mbti 정식 테스트도 아닌데 정식테스트에 문항이 많아질 수록 다시 원상태로 갈텐데 간이 테스트에서 자신이 원하는 가치로 하나하나씩 유형을 만들어가 봤자 또 다르게 나오면 어쩔?이런 사람들이야말로 mbti에 몰입된 사람들임. 개인적으로 좀 외로움 이런게 있을지도 모를 거라 봄.사실 mbti는 별로 세부적인 공통점을 시사하는 것이 아니라 아주 한정된 일부를 보여주는데사람들의 능력치는 저마다 다름. 외향성 능력치는 80이고 내향성 능력치가 90인 사람은 mbti로는 내향적으로 나옴(mbti는 선호 지표임. 둘 다 좋아하지만 더 좋아하는 거...)하지만 외향성 능력치는 50이고 내향성 능력치가 30인 사람은 mbti로 외향적으로 나옴. ex)esfp라고 계획을 못하는게 아님. 계획을 너무너무 잘하지만(능력치 90) 즉흥적인 능력과 태도가 100일 수도 있는 거임.따라서 다른 지표로 묶으면 mbti에 내향 외향으로 갈렸던 사람이 다른 렌즈 다른 기준rule을 적용하면 외향과 내향이 같이 묶일 수도 있는 것. (예로 외향 능력치 80인 내향과 외향 능력치 80인 외향으로)바꾸고 싶고 바뀌었다 이러는 것 의미없음.-아래는 다른 사람의 의견에 내 의견 보탬하지만 rule 자체는 믿을만함 못믿을건 테스트하는 사람일뿐임 자기보고식 테스트라 지가아닌 이상향을 찍기 쉬움예를들면 infj로 착각하는 infp가 존나많은데 걔들은 8기능 순서가 정반대이고 전혀 다른 성격 메커니즘이거든 젤 눈에 띄는 차이가 감정의 내외향 방향성임 인티제는 ni와 te가 진짜 잘 작동하는지 스스로 분석해본다면 확신이 설거임mbti를 진짜로 진지하게 적용하려면 테스트 또 하는 것보다 그 개념자체가 정의하기 존나 어려워서 어느정도의 공부하는 것이 더 낫다고 봄.        "
"271",393,"너희만약에 공시생 이면 연애 함?","공시학원에서 어떤 여자가 연애 걸어오면받아줄거임?아니면 수험생이므로 철벽?"
"272",394,"ENFJ 여성분들 질문있습니다","사람을 좋아해서 내사람이다 싶으면 되게 헌신적이란 유형특징을 읽었는데 남친에게 평상시 불만이나 화가나면 어떻게 표출하나요? 또 아니다 싶으면 가차없이 먼저 상대방에게 헤어지자고 하나요?"
"273",397,"enfj남들은 귀엽고 작은 여자들을 좋아하네","그럼 여자들은 어떤 남자 스타일 좋아하냐귀엽고 키 173남자 어떰? ..ㅠ"
"274",399,"후회된다......","부산역에가면역전에 담배피우는 흡연 부스가 있다.거기에가서 담배한대 꺼내 물었는데해병대군인 2명 아저씨1명여성분 1명이렇게 담배 피우고 있었어근데 갑자기 남루한 차림의 외국인이 들어와서재떨이에 버려진 꽁초를 막 주워서 입에 물고 불을 붙이는 시늉을 하더라고그래서 나는 안쓰럽고 안타까운 생각이 들었어.그러면서 담배 한개피 줄까 하는 생각이 들면서도분명히 저렇게 해서 얻어 피운 담배가 몇십 몇백개피 겠지.하면서 주지 말자 하는 두가지 생각이 머릿속에서 경쟁을 하고 있던 찰나에해병대 군인 동생들이 그 모습을 보고 자기들 담배를 꺼내려고 하더라그래서 내가 재빨리 내 담배 한개피 꺼내서 그 노숙자에게 주고 나왔어그 노숙자가 안쓰러워서 준게 아니라고생하는 군바리 월급도 얼마 안되는데  담배 요새 비싸니까그 군바리 동생 담배 아껴줄라고 줬어근데 그 외국인도 안쓰럽더라 한갑 다 주고올걸...후회된다."
"275",400,"안ㄴㅕㅇ!!!!","나 인프피인데 너네 너무 조아"
"276",402,"연애 이야기가 많이 올라와서 적자면","나는 중고등학교 대학교 시절이 가장 힘들었던거 같아 "
"277",404,"솔찍히 난 철학 공부하면서 ENFJ 된거같음","         에라스무스 의 [우신예찬]사람은 미칠수록 행복해진다 미친사람은 현재의 욕망의 충실하며 미래의 대한 걱정이 없다 그렇기 때문에 우리가 행복한때를 생각할때 철없던 어린시절을 회상하는 이유가 아닐까.니체의 ""친구란 서로의 성장을 도모해주는 관계가 진정한 친구다""하이데거 ""대채 불가능한 존재가 되어라 도구처럼 대채될수 있는 사람이 아닌너만의 색을 가지고 사람들 사이에서 바꿔 끼울수 없는 사람이 되어라""공부한지 시간이 좀 지나서 맞는지 모르겠는데 의미는 대강 맞을거야중학교때 밑에 적은 사람처럼 이성하고 친하게 지내다 정치질 당해서 은따 당했는데 점심시간에 갈때가 없어서 도서실 가서 만화책만 주구장창 읽었음 그 만화책 중엔 철학관련 만화책이 있길래 봤는데 니체의 친구관련 글귀를 보고 반해그때부터 간간히 철학관련 책들 찾아 읽다보니 이런 성격이 된거 같음 헤겔의 변증법,샤르르트의 자유와 책임,베이컨의 경험론,칸트의 논리철학논고 등 생각에 변화를 준 사람은 많지만위에 서술한 3명이 가장 내 삶의 모토가 된거 같아 여기 ENFJ 되고싶은 사람들은 마음속으로 꿈만 꾸지 말고 도서실에서 가벼운 서양 철학사 책을 빌려서 마음에 드는 철학자를 공부해 보는건 어떨까         "
"278",407,"엔프제 친구들아","글을 지우는 몇 친구들을 보니 "
"279",408,"엔프제 친구들","         오늘도 다치지 말고 슬프지 않았음 좋겠다!        "
"280",409,"다들 오늘 하루 어땟어? 누군가 힘들게 하지는 않았어?","난 거의 대부분 사람 때문에 힘들더라나 때문이 아니고 다른 사람때문에누군가(나 혹은 다른사람도)를 상처주는 사람,스스로를 사랑하고 아껴줄줄 모르는 나에게 소중한 사람,나를 쉽게 떠나가는 소중한 사람그런 사람들에게 상처받은 사람들을 위해노래 가사를 가져와보았어!!난 누군가때문에 힘들 때 자주 듣는 노래야~[바람의노레-소향ver]살면서 듣게 될까언젠가는 바람에 노래를세월 가면 그때는 알게 될까꽃이지는 이유를나를 떠난 사람들과 만나게 될또 다른 사람들스쳐 가는 인연과 그리움은어느 곳으로 가는가나의 작은 지혜로는 알 수가 없네내가 아는 건 살아가는 방법뿐이야보다 많은 실패와 고뇌의 시간이비켜갈 수 없다는 걸 우린 깨달았네이제 그 해답이 사랑이라면나는 이 세상모든 것들을 사랑하겠네"
"281",411,"앤프제는 무슨 일하고 살아??","아직 대학생 엔프제인데 "
"282",413,"ENFJ 와 ENFP","ENFJ 남ENFP 여이 궁합 어때?"
"283",415,"엔프제들 다들안녕~~~","         난 진짜 나같은 성격 거의 없다고 생각했는데이렇게 유형으로 있다니 너무 신기하다하나하나 다 말 맞고주기능 부기능 3차 열등기능까지 다 맞아서 신기했어난 진짜 내가 있어서 세상과 내 주변이 조금 더 행복해진다고 생각하는데나같은 사람들이 더 있다니 정말 행복해다들 행복하고 좋은 일만 가득했으면 좋겠다안녀영~~        "
"284",416,"istp가 느끼는 enfj","나한테 잘 맞춰 주고,잘 받아줌  "
"285",417,"Infj랑 enfj랑 한글자 차이인데","Enfj는 행복의 스프링쿨러...행복 전도사...ㅋㅋㅋㅋ"
"286",419,"무료사이트에서 enfj나왔는데 믿어도됨?","         mbti 검색하면 가장먼저나오는 무료사이트에서 했는데 한달 간격으로 두번 해봤는데 똑같이 나왔네 님들은 몇번씩해봄?        "
"287",420,"엔프제들아","내가 잇프제 갤러리에도 쓴 글인데 어떻게 생각하는지 댓글 좀 부탁할게 ㅎㅎ (나 잇프제)내 애인이 enfj인데뭐랄까 인터넷에서 보면 nfj들도 잇프제처럼 자기 속사정같은거 얘기 안하는 타입같더라고.. 근데 잇프제들은 뭐랄까 자기 바운더리 안으로 들어오면 진짜 tmi마냥 자기얘기 많이 하지 않나??근데 내 애인은 진짜..ㅋㅋㅋㅋㅋㅋ 진짜 술마시고 딱 한마디? 제외하고는 진짜 안하는듯 ㅠㅠ 또 직구로 표현을 안하고 이랬다? 라는 느낌으로 돌리는 거 같은데, 그런 것 마저도 내가 주의하고 있지 않으면 그냥 넘어가는 거 같어 ㅠㅠ진짜 잇프제보다 더한 유형은 처음봐 ㅠㅠㅠㅠㅋㅋㅋ"
"288",421,"엔프제 친구한테 고마운 거 많아서 보답하려 하는데","뭐 어떻게 해주면 좋아함?"
