"","num","title","content"
"232",304,"(정보) 각 갤러리별 단어 키워드 분석 결과",""
"233",305,"미친듯이 심심하다","근데 뭔가 만들어서 하기엔 귀찮다 의미없는 유튜브 인스타 디시 피드 새로고침만 "
"234",306,"아 알바 해보고 싶은데...","막상 할려고 하면 엄청 두려워서 못한다고 함 "
"235",307,"잇프피 특징이 뭔지 아는사람?","검사 좀 대강해보니 잇프피 먼저 나오고 그담에 잇프제가 나왔는데 애매해서 혹시 뭔 특징같은거 있나? 진지하게말고 어느정도 일리있네 ㅋㅋ 웃으면서 넘길만한거 "
"236",308,"진짜 날 관리해줄 사람이 필요한듯",""
"237",309,"나 나무 나태해","공부해야되는데 ㅠㅠ "
"238",310,"내가 게으른걸 느낄때","폰 충전 미루다 폰꺼질때"
"239",311,"난 아마 죽으면 나태지옥에 갈거야","같이 가자 잇프피 칭구들아 "
"240",312,"자기 취향 남자연예인 5명만 말하구가자!","그냥 다들 무슨취향인지 궁금하닿"
"241",313,"isfp 은근히 많다","9명있는 반에 나 포함 지금 알게된것만 2명임 ㄷ ㄷ "
"242",314,"인프제엿는데 최근에 잇프피가되버렷눙","이제 여기와야게따 "
"243",315,"난 이상한 애들 보면 화가 치밀더라","특히 남 존중 안하거나 무시하는 스타일 사회규칙에 어긋나는 행동 하는 인간들(길빵 새치기) 그런데 찐잇프피답게 절대 맘에 안들어도 대놓고 말은 못함 ㅠ "
"244",316,"너넨 상대방 말이나 행동에 상처받으면 어떻게 함?","마상 입으면 뭔가 계속 신경쓰이고 그럼 "
"245",317,"남눈치 너무 보는데 이거 어케 고치누","ㄹㅇ 혼자있을땐 그럭저럭 생각, 판단 잘하는데 남이랑 뭐 해야하면 그사람 눈치만 봄 그사람이나를어떻게평가할까>>>>>>>>>>>>>그외나머지 상태되는거 진심 고치고싶다 "
"246",318,"잇프피는 연애할 때 무슨 유형이랑 잘맞을까 ","궁금 "
"247",319,"Isfp들아","글 좀 많이 써줘라 물론 나도 눈팅만 오지게 하긴 하는데인프피 방은 떠들떠들 하던데 우리는..그저 조.... 용...."
"248",320,"나 념글 보내 줘 ","이유는 없음 "
"249",321,"isfp-a랑 -t랑 머가다르냐","         ㅈㄱㄴ        "
"250",322,"누가 나 가둬놓고 공부 좀 시켰으면 좋겠다.....","졸면 때려서라도 깨우고그래도 밥은 맛있는거 줘야해"
"251",324,"ㄹㅇ 잇프피 고3인데 자살마려움","해야 되는 거 아는데도 공부를 존나 안함 개귀찮고 게으름여기 고3때 어떻게 열심히 공부했는지 알려줄 사람 있냐? 의지박약임"
"252",325,"잇프피 수험생들아 힘내라",""
"253",329,"실시간 고2 잇프피","온클 과제 거의 3주 정도 밀렸는데 곧 개학이라 밤새는 중.."
"254",330,"esfx 되고싶다","하지만 i에서 e는 절대 불가능인것 "
"255",331,"내 친한 친구들은 다 exxx야 ㅋㅋㅋ","완전 반대인 entj도 있음"
"256",332,"이거 나만 그런 건지는 모르겠는데","귀여운 애니메이션 캐릭터 그려진 상품들 있잖아아니면 동물들 인형 같은 거라도 막 바닥에버려져 있거나 터져 있으면 디게 마음 아프더라? ㅠㅠ나 군대도 갔다 왔는디..."
"257",333,"isfp들아 진짜 너네 카톡연락 귀찮아해??","         나도 isfp인데 카톡 1떠있는거 못참아서 보이는 즉시 답장하고애인이랑 카톡할때도 답장 엄청 빨리하고, 오히려 애인이 답장 느리면 화나고 속터지고 그러던데.메일같은 것도 새로 온거 있으면 수시로 정리해 ㅋㅋㅋㅋ        "
"258",334,"잇프피들 자기는 착하다고 생각 안 한다던데","나는 좀 다른데 내 기준은 말을 이쁘게 하느냐 그렇지 않느냐가 착함의 기준이거든 나 같은 경우는 말을 빙빙 돌려 하는 건 못 하는데 상처가 될 것 같은 말은 절대 안 하거든그래서 난 나 스스로 착한 사람이라고 생각하면서 살아왔는데 다른 잇프피들은 아니라고 느낄 수도 있다는 거를여기 와서 알았어 ㅋㅋㅋㅋ 글고 경험 상말 이쁘게 하는 사람 중에 나쁜 사람은 없더라 ㅋㅋㅋ 난 그랬어 ㅇㅇ"
"259",335,"인간관계에서 나한테 모순을 느끼는 부분","딴 사람이 필요할때만 나 찾는거 싫어하면서 나도 정작 친구들 필요할때만 선톡함 "
"260",337,"안친한애들은 나 말 이쁘게한다그러고",""
"261",338,"너희는 돈 같은 거 잘 빌려?","난 빌려주면 빌려줬지 절대 빚은 안 져돈 빌리면 갚아야 하는데 갚아야 하는데이런 강박에 시달리는 것도 싫고그냥 걔한테 부담 주는 것 같아서 비슷한 느낌으로 도움도 받기 싫음"
"262",341,"잇프피갤와서 ㅈㄹ하는찐특"," 이성한테 관심 못받아서 여자가 좀만 사람취급 해주면 지한테 호감있다고 오해함 지가 구려서 까인걸 인정 못함 여자 어장관리녀 취급하고  아무상관없는곳에 와서 화풀이함  사람들은 할말 없음 욕을한다 -볼테르- ㅇㅈㄹ 이딴걸 키배로 알고 지딴에 논리적으로 반박하는척 일침하는척 오지게함 먹금당하니 지가 이긴걸로 받아들임 "
"263",342,"그래 내가  203.130한테 졌어","얘기해봤자 소용 없을 것 같고 키배질도 귀찮고 힘드네.내가 졌어.203.130아 니가 좋을데로 생각해.그리고 나는 오해하게 만들고 풀어주지도 않은 여자들이 불쾌했던거고 아닌 여자들이라면 내 말 신경쓰지마. 너희 얘기 아니니까.글이랑 댓글은 여기 고닉한테 하고싶은 말 쓴거 하나 빼고 내렸어.이제 여기 갤에서 답글 다는거랑 내 댓글 박제했던거 올리는거 등등 전부 무시할게."
"264",343,"뭔일있었음?","ㅈㄱㄴ"
"265",344,"친구 중에 엔트제 있는데","정 반대 유형이라 그런가?얘랑은 얘기 하기가 싫어벽 보고 얘기 하는 거 같아말 너무 막 하고 겸손 1도 없고자기 얘기만 하고 자꾸 ~해라 강요 함근데 노는 무리에서 얘가 리더 격이고다른 친구들도 얘를 잘 따라서손절 할 수가 없는 슬픈 현실...미안 새벽에 푸념글 끄적여봤어 답답해서"
"266",345,"잇프피인데","막 스릴있고 ㅈㄴ 빨리달리고 갓길 빠르게 타고 그런거 좋아함 "
"267",346,"오랜만에 인팁애 만나고왔는데 기빨려서 잠도 설침","만나서 인사하고 앉자마자 매사에 짜증 부정적ㅇㅇ 뭐 어디갈까 뭐먹으러갈까하면 다 절레절레하는 년임 이건 걔종특이라 감수해온 점인데아무리막역한 사이라도 내 취향을 은은하게 취좆먹이면서은근스레 본인올려치기 하는 건 잇프피특 “그렇긴하지..”도 못해주겠더라ㅋㅋㅋ근데또...싫은소리는 절.대못하고 내딴엔정색빨다 집와서 “잘들어갔어?” 톡보내고 n년안년 카톡 숨김처리함ㅅㅂㅋㅋㅋㅋㅋ이게 잇프피로서 지필 수 있는 최대치 불화란게 존나 복장이 터진다 스스로가ㅋㅋㅋㅋㅋㅋ한줄요약 : 너네들 힘내라 "
"268",348,"Mbti 성비 보는곳은 없나??","유형별로 성비도 다를것 같은데 isfp는 여자가 더많다고 어디서 들은거같다"
"269",350,"isfp 머릿속은 완전 지옥이자너","하루에도 씨발 수백번은 하고 저새끼 패버리고 싶다 욕지거리 하고 다 뒤집고싶다 속으로만 그렇게 생각하고 겉으로는 착한사람임 평생 속병만 앓고 ㅠㅠ "
"270",351,"ISFP는 왜 가면 씀","그런 식의 가면쓰기는 너가 호구인줄 알고 계속 그렇게 행동할 가능성이 큼 그래서 어느정도의 논리정연성과 공격성이 있어야 앞으로 살아가는데 있어서 더 편할텐데 "
"271",352,"난 가면안쓰지만 대부분 잇프피들 가면쓰고 호구같이 하는이유가","쓸데없는 에너지 소모 막으려고 그러는거잖음좆같은거 좆같다 말하고 끝가지 가면 어차피 진흙탕싸움임 누구나그럼 토론채널에 정치인들도 니말내말 우기는거 보면 존나한심한데ㅋㅋ그리고 무슨 말 하나에 목숨걸만큼 불태울 열정도없지 그만큼 신경쓰고 싶지도 않음"
"272",354,"꼰머테스트 결과..",""
"273",355,"잇프피갤 오랜만에 왔는데 개웃기네ㅋㅋ","얌전하게 있다가 되도 않는 쌉소리하면 가차없이 조지네ㅋㅋㅋ 제가 허락하겠습니다 합법!! 땅땅땅 "
"274",356,"글 조회수 보면 들락날락하는 사람은 많은데","깊은 산속 옹달샘 세수하러온 토끼마냥 왔다가  물만 먹고 가버리시네 허허... 참 몇대~몇! "
"275",357,"님들은 처음부터 잇프피였음?","저는 엣팁이었다가 잇프피된듯 어릴때 뽜이터였음 "
"276",358,"조회수만 좀 있고 댓글은 별로없는것도 isfp 성향인갘ㅋㅋㅋ","만사 졸귀찮은데 괜한댓글 달아봐야 시비걸릴것같아서 안달고 걍 눈팅ㅋㅋㅋ "
"277",361,"너네들 방 청소는 하고 살고있니??","         청소 하고사냐        "
"278",362,"뒷담판이라도 만들면 픞갤 살아나려나","잇프피 대나무숲 "
"279",363,"enfj랑 잘맞냐 니네","나 전남친도 제일친한친구도 그렇고 주변에 enfj들 은근 많다"
"280",364,"엣프피 같은 잇프피 잇삼?",""
"281",365,"난 엣프피인데 잇프피 같아",""
"282",366,"잇프피 얘들아","글 쓰기 안귀찮냐?"
"283",367,"잇프피 되는 과정에는","부모님 영향 있는거같아?나는 둘 다 엄해서 표현안하고 참고 넘어가고이러다보니까 꽤 영향ㅇ 큰 듯.. 지금생각해보니"
"284",368,"나 ISFP-T 나왔는데.. 너네도 이렇게 생각하니","대인할땐 남에게 피해주는건 진짜 싫고, 혹시라도 도움하나 요청하면 왠만하면 다 도와주고. 이미지관리에 신경쓰고 , 혹시라도 맘에 드는사람이 있으면, 씨발 먼저 말걸고 싶어도 못걸겠지만 ㅋㅋ 가끔 거는 경우도 있음 대화는 친한놈년들 한정으로 너무 조용하면 어떻게 크든 작든 아무 주제나 일상대화 꺼내려고 함 ㅇㅇ 그래도 분위기가 지속되면 나도 그냥 입닫는다. 물론 공공장소에선 수다떨거리 없으면 왠만하면 입닫고 있는다 ㅋㅋ 그리고 자신이 잘 하는 분야에선 나름 상위권이라 망상하는것도 있음.. 계획없고 즉흥적이고 걱정 많고 , 배려해주고 싶고, 가끔은 호전적이게 변해서 친구한테 팩폭도 날리고, 약속 잡으면 갑자기 귀찮아지기도 하고.. 고집도 좀 심한것 같기도 하고 ㅇㅇ 욕 들으면 상처가 오래 지속되는 편이고 ㅜㅜ  갈등은 너무 싫지만, 진짜 날 혐오해서 그걸 표현하는 사람이 있으면, 그새끼랑 게릴라하거나 내가 먼저 튄다.. 은근 찌질함 싸우면 내가 먼저 사과하는편이고 ㅇㅇ "
"285",369,"나 infj인데 isfp랑 3년 사귀면서 느낀거 써봄","난 데이트할때할것 갈곳 먹을것 동선순서 시간등 다 정해두는데애인은즉흥적인느낌다정해졌어도 갑자기 뒤집어버림오래사귀니 그냥 나도 계획안함애인이 순대국 땡긴다고 집근처에서 보자고 불러서간소하게 준비하고 나가면갑자기 파스타 먹는다고 서울가자함"
"286",371,"난 sj유형이랑 안맞나봐","너네도 그렇게 느낌?"
"287",372,"그 뭐야 인터넷에서봤는데","일을 잘 미루는 사람들은 생활에서 일을 미뤘을때의결과물이 꽤 나쁘지않거나 좋은결과를 낳았거나 칭찬을 받았거나 하는 좋은 경험이 있기 때문이래어케생각함? 난 그냥 정신못차리거인듯난 존나노답게으름뱅이야 "
"288",373,"내얘기하는거 진짜 귀찮지않냐","근데 한번 말하면 구구절절함 말까지더듬으면서 흥분해가지고 ㅋㅋㅋㅋㅋㅋㅋ 물론 정말 좋아하고 믿는다고 생각하는 사람한테 ㅇㅇ"
"289",374,"mbti 좆문가인 내 친구가","잇프피를 평할때 음침하고 뒷담화많이하고 이런얘기 하길래 존나 ㅅㅂ 아니라고! 반격하고싶었는데 당시에 귀찮고 거기 에너지 쏟기싫어서 관둠어케생각해 잇프피들아"
"290",376,"행동의 기준이 귀찮음이지?","선택할 수 있는 부분에선 난 그럼. 의무적으로 해야되는 건 귀찮아도 해야되니까 하는거고 "
"291",377,"해리포터 mbti","우리 mbti랑 똑같음 개충격 먹었음남한테 딱히 피해 안 주려고 참는 모습이 isfp랑 비슷하고대부분 좀 비슷하다더라"
"292",378,"isfp는 일단 내몸이 편하고 귀찮지않은지가 우선인듯","자기애랑 자기혐오가 완벽하게 섞여있음 나의 세계관은 비난받아도 되지만 파괴되서는 안됨ㅋㅋ "
"293",382,"잇프피 애들아 난 인티제인데 조언 좀 구할 수 있을까?","최근에 잇프피 친구랑 크게 싸웠어자세 정황은 최대한 배제하고 처음엔 나도 많이 화가 났는데 시간이 지나면 지날 수록 내 잘못이 크다는 생각이 들더라고그래서 진정성 있게 사과 하려고 내 나름대로 인간 관계에 대한 책도 읽고 원래 인티제 영상이나 특징 써있는 글들만 찾아보다가 이번에 잇프피 특징 같은것들도 막 찾아봤거든유튜브 댓글 보니까 잇프피가 화낼 정도면 이미 손절각 세운거라고 하더라고... 그래서 정말 진정성 있게 사과하고 싶어서 며칠 동안 편지를 계속 고쳐 쓰고 있는데 이미 늦은걸까 (싸운게 이번 한번만이 아니야 최근에 좀 많이 싸움)mbti에 맹신 하려고는 하지 않는데 나랑 성향이 많이 다른 친구이다보니까 해결 하는데 어려움이 많아.. ㅠㅠ 사바사 케바케겠지만 조언 좀 줬으면 좋겠어"
"294",383,"잇프피랑 잘 맞는 유형","infj 걍 나랑 비슷해서 잘 맞고isfp 나랑 비슷해서 잘 맞음"
"295",384,"댓글 아이디 옆에 숫자 뭐야?","00(293.192) 이런거"
"296",385,"Isfp갤 은근 말이 많은데","왜케 늦게 생겼냐 "
"297",386,"여행 좋/싫? 투표좀","나는 싫음자연을 벗삼은 힐링 그딴거보다 집에서 맛있는거 먹는게 좋음ㅇㅇ"
"298",387,"할 일 미루는거","발등에 불똥 떨어질때 까지 아님적어도 뒤에 화산에서 터진 용암 정도는 뒤집어 써줘야 그때 시작ㅇㅇ"
"299",388,"다들 전공이 뭐임","진짜 예술충들만 있음? 일단 난 미술전공인데"
"300",389,"너네 손절 칠 때 조용히 치냐","나는 학교 다닐때는 나한테 영향 끼칠까봐 연락와도 그냥 받아주면서 좋은 사람인척 함 그러다가 졸업하자마자 그날로 전화 문자 SNS 모조리 칼차단 박음 차단박기전에 카톡으로 뭐라 끄적이긴 했는데 쓰다 지우고 차단만 했음 "
"301",390,"내향형 81프로 이거 씹찐이지?","ㅠㅠ "
"302",393,"너네는 밤에 잠 잘옴?","나는 누우면 잡생각이 많아서 잘안옴그러다 늦잠자면 항상 많이 잔다고 게으르다 함잠 안온다 추 vs 잘만 잔다 비추 궁금하다 눌러줘"
"303",394,"유튜브에서 잇프피 성향 보다가 공감가는 댓글 캡쳐해봤어",""
"304",396,"isfp가 개찐따 혹은 씹아싸 성향맞냐??","내가 둘 다 속하는데 원래 그런거맞냐??글고 뭔가 나랑만 대화하면재미도없어하고 금방 대화가 뚝 끊겨버린다이런 고민 잘 들어주는 갤러리 어디없냐.."
"305",397,"isfp갤 만든애는 isfp가 아닐확률이 높음","귀찮아 죽겠는데 갤 신청에 관리까지 한다고? 말이안됨  "
"306",398,"연애하는 건 좋지만","내가 사랑받고 있음을 확인 못받는단 느낌이 들 때면 너무 슬픔..괜시리 튕기는 거 보단 그냥 서로 좋아죽고 싶어내가 누구한테 빠지면 진짜 집착할 정도로 몰빵하는 사람이라 좀 극단적이긴 하지만~잇붕이들 중에선 나랑 다르게 츤데레 좋아하는 사람 있니"
"307",399,"너네도 그런지 궁금해","난 내 삶이 좀 흥미위주인거같음 철저하게 뭐에 하나 꽂히면 거기에 열중하는듯 음식도 하나 꽂히면 한달동안 그것만 먹고 친구도 어떤 친구랑만 주구장창 만나서 원래 친했던 친구가 서운해했던적있고 좀 중간이 없는듯.. 다 그런건가 쓰고보니 별거없네 미안"
"308",400,"장기계획짜는거 유독 어렵지않냐","잇프피들 진심 카르페디엠 그자체같아나같은 경우 계획을 짜본다하면그날그날 뭐하고 어디갈지 적어두는게 마지노선내일 뭐할까ㅎ 어디빵집을 가볼까ㅎ 하는 수준ㅋㅋㅋ미래설계나 장기계획짜는 게 어렵게 느껴짐 그림이 안 그려져뭉뚱그려진 걸 뚜렷하게 만드는 과정에 흥미가 전혀 없고 어려워 결국 하는 건 회피근데 또 그날그날의 재미는 중요해서 초초초단기계획은 열심히짬ㅋㅋㅋ"
"309",403,"유기잇프피 없나요?? 분양받고싶습니다","힝 "
"310",405,"계획 3시간 동안 짜고","실천 30분 하고 1시간 후면 계획 존재 자체를 잊어버림  "
"311",406,"엔팁남자인데 잇프피 여자 만나고 싶다","남자다운 남자와 여성스런 여자의 만남우린 서로 다르지만 각자의 영역을 존중하게 되지 않을까흰자와 노른자를 각각 선호하면 싸울 일이 없는 것 처럼"
"312",407,"계획짜도 지킬수 없다는걸 알기에","계획을 안짬 "
"313",408,"잇프피는 남자가 더 많을까 여자가 더 많을까?","왠지 여자가 더 많을거같은데.."
"314",409,"잇프피 남친이랑 사귀고있는데","일단 나는 인팁이야남친이 기분나쁜거 있어도 그때그때 말안하고 쌓이고 쌓이고 나서 한번에 폭발하더라구..나는 그제서야 뭐가 기분이 나빴냐고 물어봤는데 그동안 있었던 서운한 점을 다 말하는거야내가 그때그때 물어봤을때는 없다고, 아니라고 그랬으묜서그래서 내가 잘못한점은 미안하다고 말하고 앞으로는 서운한거 있으묜 바로바로 말해달라거했는데자기 성격상 그렇게 못하겠대.. 그래서 그부분은 니 성격이니깐 알아서 하라고 했어.서운했던게 남친이 무슨일이 있으면 자기편안들어주고 객관적으로 해결책을 내려줘서 서운했던 모양이야 남친은 공김이 필요했던거였는데ㅠㅠ그리고 내가 머리로는 상황파악이랑 분석은 잘하는데 공감을 잘 못해주거든 그래서 이부분은 서로 안맞는것 같고나도 공감잘하겠다고는 했는데 사실 어떻게 해야 할지도 모르겠어 으엉어ㅓ어으억그냥 어딘가에 하소연하고 싶었어"
"315",410,"잇프피는 인싸가 많은거같음","인싸면서 아싸임 신기한게 집에서 노는것도 좋아하고 나가서 노는것도 조아하는듯"
"316",414,"isfp 나와서 기분좋다","예술쪽에 있는데목표로 하는직업에 맞는사람인지항상 불안했거든 재미로 본거지만 왠지 맘이 놓이네ㅋㅋ"
"317",415,"isfp 유형이랑 안 맞는 사람 특징",""
"318",416,"잇프피끼리 모이면 큰일날듯","ㄹㅇ ㅋㅋ "
"319",418,"자기가 개방적이라고 믿는 꼰대만큼","그지같은 사람도 없는듯 ㄹㅇ "
"320",420,"난 어지간한 건 다 참아도","내가 노력했던 것들이 무시당하는 것 만큼은 못참겠어..."
"321",424,"진성 ISFP니",""
"322",425,"잇프피 예술가 맞냐?","호기심 많은 예술가라는데 난 이 문장 하나도 공감 안감  호기심은 그냥 없는 수준이고  예술은 좋아하지만 그걸 업으로 삼고 싶은 맘도 없을뿐더러  별로 창의적이지 않음  근데 내 주변 잇프피도 그런거같다 성인군자형 이란 말이 제일 와닿음  "
"323",426,"너네도 그러냐","그.. 드라마같은데서 말야 보는 나까지 민망해지는 장면이라거나 갈등이 최고조에 달했을때나 혹은 정체 숨기고 있다가 들키는 그런 장면 잘 못봄 어렸을때 티비볼때 그런 장면 나올거같으면 안방으로 뛰어가서 커튼에 눈가리고 있다가 나오고 그랬음 ㅋㅋㅋㅋㅋㅋ요새도 그런거 나오면 채널 잠시 돌리거나 폰으로는 15초 넘김 존나함 ㅋㅋㅋ"
"324",427,"잇프피는 바람둥이없을듯","존나커찮아서 못해먹을듯"
"325",428,"요새 잇프피갤이 소소한 즐거움임","그냥 현생살다가 혹은 밤에 멍때리다가 어 다른 잇프피놈들도 이런지 물어봐야지 생각해둿다가 안까먹으면 글쓰러옴 그리고 한 3일뒤에 댓글보러 옴 잇프피는 댓글도 간간히 달려서 꼭 몇 일간의 시간을 줘야함.."
"326",429,"어느유형 갤이 젤 시끄러움?","가서 좀 기빨리다오게"
"327",430,"잇프피 갤 그래도 많이 살았네","예전엔 하루에 글 하나도 안 올라온 적도 있었는데 다들 귀차니즘을 이겨내고 있구나... "
"328",431,"잇붕이들특)",""
"329",432,"ㅈㄴ 자존감 떨어진다 시발",""
"330",433,"본인 잇프피인데 일본에서 살아서 행복해","일본 성향 잇프피 그 자체라 마음이 편해간섭 안하고 오지랖도 없고 선 넘는 말도 안하고...오늘도 개저씨, 꼰대들 때문에 혼자 속앓이 할 잇프피 친구들 생각하면 마음이 아프네"
"331",434,"잇프피들아 너넨 친구들이 먼저 다가온 편이니","난 표정에 모든게 다 드러나서 풍부한 편임  낯 가리면 낯가리는 거 긴장하면 긴장한게 보임  감추려고 해도 다 알더라  내가 먼저 다가가면 다가갔지  먼저 다가오진 않음  내가 제일 부러워 하는 사람은  보기만 해도 편안해져서 알아서 다가오게 하는 애들임.. "
"332",435,"ISFP 나왔다","설명하는거 대충 공감되더라 그럼 ㅅㄱㅇ"
"333",436,"16 personality 잇프피 설띵 너무 나임","유형 헷갈릴일 x"
"334",437,"잇프피 성격상 공무원이 맞는거같은데 장기계획 세워서 시험보기가 힘듦",""
"335",439,"연애하구싶다","애초에 친구가 막 엄청많은편이 아니라 주위에 이성친구도 없고그렇다고 소개받거나 그러는건 내가 말주변이 너무 없고근데 요즘 외로워서 연애는 하고싶구,,, 그렇네"
"336",440,"너네 이상형은 뭐야?","난 성격이 젤 중요...나랑 비슷한 사람(특히 과거)욕 안함, 언성 안높임집돌이비흡연자사려깊음나를 웃게 해줌/재밌는 사람"
"337",442,"잇프피였다가 인팁으로 변했다 질문받는다","ㅇㅇ"
"338",443,"겨울옷 넣어놔야 하는디","왜케 귀찮누.. "
"339",444,"잇프피들 욕 못해?","난 욕을 혼자있을땐 혼잣말로 하긴하는데 남이랑 있으면 아예안함 못하겠어 ㅠㅠ  "
"340",446,"내 성격","복잡한거 싫어함회피형잃어버린거 안찾음 귀찮아서부지런하게 살아야겠다고 다짐만 함다이어리 1페이지쓰고 못씀듣는것보다 말하는게 더 좋음(친한친구 한정)근데 잘 들어주는 이미지이고 싶음솔직하지못함약속 없을땐 나가고싶고 약속 있을땐 나가기싫음핸드폰 쥐고 살면서 머릿속으로만 답장함낯가림관심받는거 좋은데 부끄러움짜증나는일 있어도 금방 잊어버림귀 얇고 단순함아무 생각 없어보인다는 소리 자주들음등등이상 -E 45% I 55% isfp-잇프피들아 ㅇㅈ?"
"341",448,"엣티제 넘 무섭다","진짜 카톡한번 안보면 계속안봐서 오만가지 생각 다들어 하 얘가 관심없으면 진짜 노관심인거 아는데 얘가 내 바운더리에 들어와서 계속 챙겨줘도 얜 전혀못알아채서 넘 힘드르 ㅠ걍 포기할까 아아 엔프피 친구랑 대화하다가 얘랑 톡하면 진짜 숨막힘"
"342",449,"너네는 소음에 둔감한 편이야?","2년전에 우리 윗집에 어떤 사람들이 이사를 왔는데 댕댕이랑 야옹이 다 합해서 대여섯마리를 길러 새벽 12시 ~ 3시 사이에 내방 위에서 항상 우당탕쿵덕 샤샤샥 떼구루루 월월 소리가 들려 난 처음에 반려동물 키우는지 몰랐을땐 애들이 잠도없이 레슬링하는건가 싶었음 우리 아빠는 정말 예민하셔가지구 위에 올라가도보고 경비실에 신고도 하셨는데 미안하다 이런 말도 없고 잘 만나주지도 않았어 근데 며칠전에 결국 윗집 이사감! 쨌든 난 성격이 엄청 둔하거든 대응하기 귀찮아서 둔해진건지도 모르지만 그래서 새벽에 동물친구들이 암만 뒹굴어도 잠만 잘잤음 새벽까지 폰보고 있을때는 뭔가 윗쪽의 소음이 이상하게 리듬감이 느껴진달까 나도모르게 은근히 즐김 이쯤되면 내가 그냥 변태인건가ㄷㄷ 너네는 어때? "
"343",450,"잇프피랑 친해지려면 어떻게 해야함",""
"344",452,"isfp = 방구석 인싸들 ㅇㅈ?",""
"345",453,"직장생활 대인관계 때문에 너무 힘들어","혼자 조용히 묵묵히 일하는 직업 찾고있음 그래서 생각한게 택배나 대형 차 운전이나 할까 생각중임 이힛 "
"346",454,"잇프피인데 수능 상위 0.1퍼야어때?","귀찮은건 안하는데 공부만 열심히해서 의대옴 ㅋ킼"
"347",455,"잇프피였다가 인팁 됐는데 잇프피들 나 존나좋아함","         맨날 연락오는애들 잇프피임 귀찮게 하지말라고 짜증내면서 막상만나면 먹이 사주고 웃겨줘서 좋아하나봄        "
"348",456,"잇프피일때 인프제 쫒아다녔는데","         그러다 인팁되고나서 연애 성공했는데전에 사겼던 인프피였다 잇프피된 애가 인프제한테 구애 졸라받는데 개시러하는거 보니까 좀 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ        "
"349",457,"나 근데 잇프피였다가 인팁으로 바뀌고 안좋은거 하나있음","         청소 존나안하고 게을러짐 ㅋㅋㅋㅋ        "
"350",458,"잇프피들아 다들 에니어그램 뭐야","나는 4w5~~~~~!!!"
"351",459,"애완 잇프피 분양받고 싶어요 ","내가 쓰리잡을 뛰어서라도 먹여살림 근데 청소는 본인이 해야 함 "
"352",461,"isfp 특징","이런거 문항수 많으면 귀찬아서  아 그냥 그만둘까 하는 생각듬  "
"353",462,"상대방이 카톡 읽씹하면 별 생각 다듬","지금 기분이 엄청 안좋은건가?  바쁜가?  나를 무시 하는건가?  내가 글을 무례하게 썻나?  이 타이밍에 이 글쓰는건 좀 아닌가?  아 톡 괜히 보냈어...  이런 별별 생각으로 정신병 환자 처럼 집착하며 이상해지다가  이것도 결국 귀찬아져서 ""뭐 그럴수도 있지"" 라고 생각하며 자기와 타협함  isfp에게 작은 관심은 사랑 입니다  문자나 카톡 읽씹하지 마세요...ㅠㅠ  "
"354",463,"나랑 너무 안맞는 동생때문에 빡침","걔는 진심 자기밖에 모르거든 자기가 기분나쁘면 그걸 남한테까지 드러내. 걔가 어떤 행동을 해서 내가 빡쳤었거든? 그래서 속으로 다음엔 나도 똑같이 복수해야지 생각했는데 막상 하려고 하면 못하겠음 괜히 했다간 걔가 엄청 소리지르고 싸움만 날거 같아서... 내가 안하면 아무일도 안일어나니까...ㅠ ㅅㅂ...  생각하면 할수록 동생 성격 좆같네ㅡㅡ  나도 답답하고 ㅅㅂ"
"355",464,"잇프피들 화나면 어떻게됨?","나는 꾹꾹참다가 터지는편이라서 화나면 나도 내가 무서워.. 제어가 안됨 잇프피들 다들 그렇나? "
"356",465,"isfp 여자를 사로잡고 싶습니다ㅠㅠㅠ","일단 저는 enfj남자고상대방은 isfp인데 매일 연락은 하고있고 2주정도 됐어요!이성으로서 호감을 느낄만한 포인트나 팁좀 알려주세요ㅠㅠ진짜 너무 좋아서 놓치고 싶지 않네요"
"357",466,"ISFP 연예인","투모로우바이투게더 수빈"
"358",467,"난 빼박 ISFP 인가봐","테스트 다시했더니 또 ISFP 나오네 "
"359",468,"너네 포커페이스 잘하냐","난 얼굴에 다 티난다 긍정적인 감정이나 대화할 때 공감하는 리액션은 굳이 숨기진 않는데 슬프거나 화나거나 피곤하거나 기빨리거나 할 때 난 숨긴다고 해서 숨겼는데 상대방은 다 알고있음  참 일터에서 사회생활은 어떻게 하나 몰라 "
"360",470,"주위 사람들한테 주로 어떤 걸로 많이 혼나?","혼난다기 보다는 네가 이래서 조금 서운하다.. 뭐 이런 느낌으로 나는 내가 느끼는 생각이나 감정같은거 이야기 안해서 진짜 엄청 혼났어 말은 안하는데 어떻게 아냐고 고쳐도 말 잘 안하지만 전보단 많이하게 됏어 ㅋㅋ  "
